3,1,1283.07,493.15,285.40,138.19,1,-1,-1,-1
4,1,1299.06,494.13,281.37,137.49,1,-1,-1,-1
4,2,-0.26,449.21,68.45,75.57,1,-1,-1,-1
5,1,1315.78,494.05,279.48,138.13,1,-1,-1,-1
5,2,-0.78,448.93,67.80,76.07,1,-1,-1,-1
6,2,-0.88,447.84,67.39,76.99,1,-1,-1,-1
7,2,-0.52,446.76,67.28,77.56,1,-1,-1,-1
8,2,-0.70,449.61,66.99,76.51,1,-1,-1,-1
8,3,1353.35,489.21,254.67,121.40,1,-1,-1,-1
9,2,-0.66,449.89,66.80,76.33,1,-1,-1,-1
9,3,1373.80,487.82,252.31,122.10,1,-1,-1,-1
10,2,-1.07,450.27,66.38,75.92,1,-1,-1,-1
10,3,1388.82,477.11,251.73,121.38,1,-1,-1,-1
11,2,-1.37,448.64,65.94,75.96,1,-1,-1,-1
11,3,1401.46,483.20,249.83,121.16,1,-1,-1,-1
12,2,-1.96,448.11,65.28,76.08,1,-1,-1,-1
12,3,1410.07,478.73,248.10,120.20,1,-1,-1,-1
13,2,-1.95,448.68,64.80,75.77,1,-1,-1,-1
13,3,1418.53,479.73,247.63,120.68,1,-1,-1,-1
14,2,-2.02,449.52,64.28,75.11,1,-1,-1,-1
14,3,1427.63,477.07,245.77,119.02,1,-1,-1,-1
15,2,-2.45,450.37,63.57,74.39,1,-1,-1,-1
15,3,1437.42,474.54,244.22,117.74,1,-1,-1,-1
16,2,-1.57,450.07,62.53,73.49,1,-1,-1,-1
16,3,1443.18,474.79,243.72,117.25,1,-1,-1,-1
17,2,-1.73,450.18,62.06,72.80,1,-1,-1,-1
17,3,1451.95,472.74,242.09,116.58,1,-1,-1,-1
18,2,-1.42,450.11,61.76,72.63,1,-1,-1,-1
18,3,1462.25,470.55,239.99,116.49,1,-1,-1,-1
19,2,-1.07,450.74,61.54,72.68,1,-1,-1,-1
19,3,1471.76,469.88,238.86,116.28,1,-1,-1,-1
20,3,1484.48,468.29,237.88,117.11,1,-1,-1,-1
35,29,328.68,446.74,104.13,57.90,1,-1,-1,-1
35,30,1913.33,464.88,208.22,104.96,1,-1,-1,-1
36,29,342.25,445.25,102.80,58.34,1,-1,-1,-1
36,30,1938.23,473.29,207.20,103.05,1,-1,-1,-1
37,29,344.07,447.10,102.01,58.76,1,-1,-1,-1
37,30,1950.74,471.78,206.44,102.04,1,-1,-1,-1
38,29,339.90,445.62,101.97,59.05,1,-1,-1,-1
38,30,1958.95,467.17,204.74,100.21,1,-1,-1,-1
38,32,1420.83,546.85,143.04,70.85,1,-1,-1,-1
38,33,95.47,418.36,80.71,37.58,1,-1,-1,-1
39,29,337.11,445.49,101.64,59.29,1,-1,-1,-1
39,30,1963.69,468.18,202.33,99.35,1,-1,-1,-1
39,32,1444.76,544.56,143.11,70.21,1,-1,-1,-1
39,33,93.90,421.54,81.71,36.99,1,-1,-1,-1
39,35,41.56,487.13,41.86,25.91,1,-1,-1,-1
40,29,335.03,445.01,101.43,58.96,1,-1,-1,-1
40,30,1972.66,467.75,201.31,98.23,1,-1,-1,-1
40,32,1469.11,540.48,142.65,69.97,1,-1,-1,-1
40,33,89.23,419.77,83.50,37.17,1,-1,-1,-1
40,35,33.20,483.87,42.61,25.80,1,-1,-1,-1
41,29,332.70,445.66,101.51,58.42,1,-1,-1,-1
41,30,1978.21,464.68,199.96,97.57,1,-1,-1,-1
41,32,1480.63,538.55,141.07,69.63,1,-1,-1,-1
41,33,89.02,418.25,84.69,37.60,1,-1,-1,-1
41,35,30.25,482.62,40.30,25.29,1,-1,-1,-1
42,29,331.87,446.32,101.40,58.17,1,-1,-1,-1
42,30,1984.96,465.08,199.09,96.43,1,-1,-1,-1
42,32,1501.44,537.10,140.43,69.63,1,-1,-1,-1
42,33,87.65,417.44,85.39,38.39,1,-1,-1,-1
42,35,23.75,481.47,38.80,25.18,1,-1,-1,-1
43,29,331.51,446.92,101.16,58.11,1,-1,-1,-1
43,30,1989.93,463.76,197.68,94.77,1,-1,-1,-1
43,32,1514.49,535.23,140.16,69.58,1,-1,-1,-1
43,33,87.84,418.79,85.40,38.30,1,-1,-1,-1
43,35,12.97,483.05,39.55,24.84,1,-1,-1,-1
44,29,331.05,446.75,101.00,57.99,1,-1,-1,-1
44,30,1992.57,465.21,194.99,93.39,1,-1,-1,-1
44,32,1533.42,533.09,138.07,69.23,1,-1,-1,-1
44,33,85.86,419.25,85.11,38.08,1,-1,-1,-1
45,29,330.58,447.10,101.14,58.21,1,-1,-1,-1
45,30,2000.81,466.85,193.23,92.72,1,-1,-1,-1
45,32,1549.75,531.13,136.95,69.36,1,-1,-1,-1
45,33,83.95,418.40,85.44,38.16,1,-1,-1,-1
46,29,329.48,447.36,101.30,57.95,1,-1,-1,-1
46,30,2003.33,465.84,192.42,91.25,1,-1,-1,-1
46,32,1560.84,529.75,135.69,69.27,1,-1,-1,-1
46,33,84.92,417.47,85.55,38.52,1,-1,-1,-1
46,47,185.58,558.03,61.74,32.33,1,-1,-1,-1
47,29,328.76,447.26,101.23,57.74,1,-1,-1,-1
47,32,1575.24,526.84,134.55,69.42,1,-1,-1,-1
47,33,85.28,417.93,85.83,38.60,1,-1,-1,-1
47,47,196.75,560.82,59.86,31.51,1,-1,-1,-1
48,29,325.72,446.77,101.55,57.50,1,-1,-1,-1
48,32,1587.11,525.60,134.88,69.33,1,-1,-1,-1
48,33,82.00,418.06,86.52,38.78,1,-1,-1,-1
48,47,202.57,564.03,60.23,31.10,1,-1,-1,-1
49,29,325.89,447.08,102.22,57.50,1,-1,-1,-1
49,33,80.81,418.08,86.57,38.98,1,-1,-1,-1
49,47,211.99,567.14,59.29,32.13,1,-1,-1,-1
50,29,327.74,447.62,102.26,57.68,1,-1,-1,-1
50,33,83.08,420.89,86.81,38.88,1,-1,-1,-1
50,47,216.81,568.27,59.36,32.04,1,-1,-1,-1
51,29,327.50,449.11,102.22,57.85,1,-1,-1,-1
51,33,83.62,422.39,87.04,38.87,1,-1,-1,-1
51,47,227.28,571.21,58.53,32.21,1,-1,-1,-1
52,29,326.29,449.08,102.01,57.98,1,-1,-1,-1
52,33,81.76,422.50,87.16,38.73,1,-1,-1,-1
52,47,236.09,573.53,58.71,32.42,1,-1,-1,-1
52,57,2041.20,468.61,175.64,79.83,1,-1,-1,-1
53,29,325.92,449.23,101.49,58.12,1,-1,-1,-1
53,33,81.02,422.89,87.14,38.65,1,-1,-1,-1
53,47,245.56,575.30,58.94,32.94,1,-1,-1,-1
53,57,2056.84,467.64,176.95,78.52,1,-1,-1,-1
54,29,326.53,449.11,100.61,58.22,1,-1,-1,-1
54,33,79.73,424.00,87.05,38.40,1,-1,-1,-1
54,47,252.42,576.26,59.50,33.72,1,-1,-1,-1
54,57,2061.42,471.26,181.05,79.62,1,-1,-1,-1
54,62,1661.84,519.59,117.99,62.93,1,-1,-1,-1
55,29,326.76,449.34,100.17,58.25,1,-1,-1,-1
55,33,79.07,423.62,86.57,38.29,1,-1,-1,-1
55,47,260.85,578.68,59.63,34.14,1,-1,-1,-1
55,57,2065.81,472.80,183.11,80.61,1,-1,-1,-1
55,62,1678.79,515.48,120.68,64.22,1,-1,-1,-1
56,29,325.69,449.25,100.04,58.40,1,-1,-1,-1
56,33,80.10,423.68,86.44,38.21,1,-1,-1,-1
56,47,269.07,579.51,59.60,34.23,1,-1,-1,-1
56,57,2069.88,471.48,184.77,80.31,1,-1,-1,-1
56,62,1698.07,510.93,118.71,65.01,1,-1,-1,-1
57,29,324.18,448.74,100.31,58.66,1,-1,-1,-1
57,33,80.64,423.91,86.06,38.05,1,-1,-1,-1
57,47,279.23,581.05,59.08,34.73,1,-1,-1,-1
57,62,1710.34,509.45,116.08,64.38,1,-1,-1,-1
58,29,323.70,448.56,100.47,58.97,1,-1,-1,-1
58,33,78.41,423.60,85.40,37.75,1,-1,-1,-1
58,47,284.59,582.70,58.88,34.98,1,-1,-1,-1
58,62,1724.01,510.03,113.78,63.73,1,-1,-1,-1
59,29,322.89,448.81,100.74,59.42,1,-1,-1,-1
59,33,76.66,422.83,85.26,37.78,1,-1,-1,-1
59,47,290.14,585.39,59.42,34.92,1,-1,-1,-1
59,62,1737.19,509.42,113.03,63.49,1,-1,-1,-1
60,29,322.04,449.16,100.75,59.72,1,-1,-1,-1
60,33,77.67,422.53,85.13,37.77,1,-1,-1,-1
60,47,295.88,587.52,58.88,34.88,1,-1,-1,-1
60,62,1747.58,507.14,111.89,63.48,1,-1,-1,-1
61,29,320.92,448.67,100.97,60.05,1,-1,-1,-1
61,33,76.36,421.78,85.32,37.79,1,-1,-1,-1
61,62,1760.08,508.56,111.36,62.86,1,-1,-1,-1
62,29,317.94,448.02,101.88,60.23,1,-1,-1,-1
62,33,76.84,422.05,85.33,37.96,1,-1,-1,-1
63,29,316.58,446.64,102.18,60.50,1,-1,-1,-1
63,33,74.52,421.21,85.21,38.06,1,-1,-1,-1
64,29,316.29,445.40,101.86,60.47,1,-1,-1,-1
64,33,71.30,420.04,84.80,37.95,1,-1,-1,-1
64,78,2119.37,470.02,173.81,71.43,1,-1,-1,-1
65,29,317.66,443.45,101.63,60.47,1,-1,-1,-1
65,33,73.48,417.22,85.67,38.53,1,-1,-1,-1
65,78,2124.79,469.09,176.17,72.07,1,-1,-1,-1
66,29,317.75,441.34,101.67,60.61,1,-1,-1,-1
66,33,73.69,412.12,86.57,39.52,1,-1,-1,-1
67,29,315.57,440.61,101.94,60.49,1,-1,-1,-1
67,33,71.37,410.51,87.05,40.38,1,-1,-1,-1
68,29,315.90,441.36,102.09,60.66,1,-1,-1,-1
68,33,70.98,410.36,86.93,40.78,1,-1,-1,-1
68,83,144.80,545.50,61.44,46.18,1,-1,-1,-1
69,29,313.98,440.84,102.25,60.14,1,-1,-1,-1
69,33,70.58,410.79,87.59,41.08,1,-1,-1,-1
69,83,154.57,548.42,62.20,46.13,1,-1,-1,-1
70,29,313.15,441.95,102.35,60.48,1,-1,-1,-1
70,33,69.61,411.54,87.65,41.30,1,-1,-1,-1
71,29,311.25,442.62,102.66,60.41,1,-1,-1,-1
71,33,66.45,413.24,87.22,41.43,1,-1,-1,-1
72,29,309.82,443.31,102.45,59.61,1,-1,-1,-1
72,33,65.41,414.92,87.52,41.55,1,-1,-1,-1
73,29,307.92,445.70,102.33,59.75,1,-1,-1,-1
73,33,64.26,416.25,87.33,41.49,1,-1,-1,-1
74,29,306.06,446.71,102.72,59.93,1,-1,-1,-1
74,33,61.60,416.20,86.95,41.21,1,-1,-1,-1
75,29,303.30,447.02,103.50,60.05,1,-1,-1,-1
75,33,60.87,416.42,86.79,41.07,1,-1,-1,-1
75,90,183.49,564.47,63.87,48.00,1,-1,-1,-1
75,91,2184.64,469.82,180.14,76.90,1,-1,-1,-1
76,29,301.51,447.33,103.75,60.44,1,-1,-1,-1
76,33,56.64,417.13,87.13,41.06,1,-1,-1,-1
76,90,191.39,567.89,63.28,48.32,1,-1,-1,-1
76,91,2192.44,471.34,181.89,77.52,1,-1,-1,-1
77,29,299.18,447.04,104.08,60.55,1,-1,-1,-1
77,33,56.06,417.58,87.09,40.91,1,-1,-1,-1
77,91,2200.96,471.02,182.73,76.45,1,-1,-1,-1
78,29,297.84,447.73,104.21,60.69,1,-1,-1,-1
78,33,52.80,417.88,86.96,40.58,1,-1,-1,-1
78,91,2205.11,471.15,184.05,77.12,1,-1,-1,-1
79,29,297.14,447.57,104.21,60.63,1,-1,-1,-1
79,33,51.60,417.50,87.21,40.50,1,-1,-1,-1
80,29,295.37,447.42,103.89,60.53,1,-1,-1,-1
80,33,49.10,416.08,87.33,40.57,1,-1,-1,-1
81,29,292.17,447.67,104.02,60.41,1,-1,-1,-1
82,29,285.49,448.90,104.37,61.09,1,-1,-1,-1
82,92,1801.57,462.98,98.74,62.71,1,-1,-1,-1
83,29,274.10,448.90,104.07,61.13,1,-1,-1,-1
83,92,1787.25,462.27,99.59,62.85,1,-1,-1,-1
84,29,241.45,448.78,103.89,61.63,1,-1,-1,-1
84,92,1759.88,463.51,102.10,62.97,1,-1,-1,-1
85,29,206.38,455.10,103.76,61.74,1,-1,-1,-1
85,92,1723.13,464.93,103.71,63.42,1,-1,-1,-1
86,29,169.45,461.60,104.47,61.96,1,-1,-1,-1
86,92,1697.96,472.13,105.61,64.47,1,-1,-1,-1
87,29,140.23,466.09,104.48,62.18,1,-1,-1,-1
87,92,1668.53,475.13,107.70,65.54,1,-1,-1,-1
88,29,120.65,467.82,105.13,62.52,1,-1,-1,-1
88,92,1651.29,474.23,109.62,66.34,1,-1,-1,-1
89,92,1628.37,474.73,110.02,66.67,1,-1,-1,-1
90,93,2135.63,475.00,182.98,74.89,1,-1,-1,-1
91,93,2150.40,476.51,183.19,75.98,1,-1,-1,-1
91,94,112.86,466.90,106.46,65.23,1,-1,-1,-1
92,93,2154.15,475.80,183.35,76.59,1,-1,-1,-1
92,94,104.63,463.21,107.42,65.72,1,-1,-1,-1
92,95,1623.82,474.68,117.61,69.70,1,-1,-1,-1
93,94,103.63,462.22,107.55,67.34,1,-1,-1,-1
93,95,1616.67,472.77,116.23,69.66,1,-1,-1,-1
94,94,102.14,465.34,107.78,67.27,1,-1,-1,-1
94,95,1607.88,472.75,116.23,70.48,1,-1,-1,-1
95,94,102.61,464.84,108.05,66.69,1,-1,-1,-1
95,95,1602.34,474.24,114.44,70.82,1,-1,-1,-1
96,94,100.99,466.13,108.75,66.74,1,-1,-1,-1
96,95,1595.65,474.92,113.83,71.49,1,-1,-1,-1
97,94,100.16,466.85,108.52,66.37,1,-1,-1,-1
97,95,1588.42,475.76,114.38,71.34,1,-1,-1,-1
98,94,100.74,467.61,108.33,66.12,1,-1,-1,-1
98,95,1583.53,476.73,114.79,71.41,1,-1,-1,-1
99,94,100.74,466.98,108.17,66.15,1,-1,-1,-1
99,95,1580.24,477.70,116.08,71.00,1,-1,-1,-1
100,94,99.31,466.95,108.86,66.34,1,-1,-1,-1
100,95,1574.46,478.97,118.10,71.15,1,-1,-1,-1
101,94,97.38,466.30,109.01,66.29,1,-1,-1,-1
102,94,96.73,466.59,109.15,66.22,1,-1,-1,-1
103,94,93.73,465.35,109.66,66.20,1,-1,-1,-1
103,97,1554.77,476.71,130.75,73.83,1,-1,-1,-1
104,94,93.82,464.59,109.98,66.38,1,-1,-1,-1
104,97,1544.89,480.01,130.21,73.18,1,-1,-1,-1
105,94,91.55,463.05,111.11,66.85,1,-1,-1,-1
105,97,1537.06,481.00,130.76,73.23,1,-1,-1,-1
106,94,92.23,464.42,111.52,66.73,1,-1,-1,-1
106,97,1527.16,481.66,128.84,73.24,1,-1,-1,-1
107,94,91.85,465.66,111.63,66.30,1,-1,-1,-1
108,94,91.89,466.58,112.05,66.13,1,-1,-1,-1
109,94,89.74,466.53,112.91,66.09,1,-1,-1,-1
110,94,89.89,466.76,112.50,66.00,1,-1,-1,-1
111,94,90.13,465.80,112.05,66.00,1,-1,-1,-1
111,98,1496.00,482.28,133.41,76.97,1,-1,-1,-1
112,94,87.53,465.52,111.76,65.80,1,-1,-1,-1
112,98,1484.55,484.10,134.14,76.83,1,-1,-1,-1
113,94,87.07,465.52,112.00,65.39,1,-1,-1,-1
113,98,1474.94,486.20,135.35,76.79,1,-1,-1,-1
114,94,84.45,465.33,112.55,65.41,1,-1,-1,-1
114,98,1466.96,487.60,134.04,76.65,1,-1,-1,-1
115,94,83.95,465.15,112.77,65.65,1,-1,-1,-1
115,98,1462.29,487.11,134.17,76.94,1,-1,-1,-1
116,94,82.47,463.72,112.78,65.92,1,-1,-1,-1
116,98,1454.01,487.68,134.52,76.99,1,-1,-1,-1
117,94,80.72,463.19,112.96,66.03,1,-1,-1,-1
117,98,1445.28,488.88,135.03,77.02,1,-1,-1,-1
118,94,80.45,462.78,113.10,65.92,1,-1,-1,-1
118,98,1436.11,489.20,135.88,77.49,1,-1,-1,-1
119,94,76.50,463.03,112.98,65.95,1,-1,-1,-1
119,98,1426.24,489.30,135.96,78.18,1,-1,-1,-1
120,94,63.95,466.24,112.19,65.96,1,-1,-1,-1
120,98,1406.23,489.84,136.24,78.37,1,-1,-1,-1
121,94,25.00,468.17,112.42,66.16,1,-1,-1,-1
121,98,1368.56,490.18,137.38,78.42,1,-1,-1,-1
122,98,1329.02,491.57,138.73,79.47,1,-1,-1,-1
123,98,1304.95,491.05,139.75,79.71,1,-1,-1,-1
124,99,-1.77,462.26,95.69,71.24,1,-1,-1,-1
125,99,-2.27,463.28,94.01,71.25,1,-1,-1,-1
126,99,-2.71,464.26,92.30,70.45,1,-1,-1,-1
126,100,1297.88,493.87,150.25,82.39,1,-1,-1,-1
127,99,-2.86,465.99,90.69,70.57,1,-1,-1,-1
127,100,1281.69,497.13,151.42,81.49,1,-1,-1,-1
128,99,-2.65,466.84,89.38,70.84,1,-1,-1,-1
128,100,1274.38,500.31,151.65,81.18,1,-1,-1,-1
129,99,-3.02,467.13,88.35,71.14,1,-1,-1,-1
129,100,1261.47,500.73,151.27,81.32,1,-1,-1,-1
130,99,-3.37,467.79,86.87,71.20,1,-1,-1,-1
130,100,1253.80,501.89,150.32,82.09,1,-1,-1,-1
131,99,-3.04,468.34,85.68,71.31,1,-1,-1,-1
131,100,1242.38,503.17,150.68,82.63,1,-1,-1,-1
132,99,-2.63,468.48,84.48,71.51,1,-1,-1,-1
132,100,1233.45,503.52,150.87,83.31,1,-1,-1,-1
133,99,-2.25,468.43,83.38,71.57,1,-1,-1,-1
133,100,1223.92,501.59,151.77,83.49,1,-1,-1,-1
134,99,-2.09,468.12,82.40,71.76,1,-1,-1,-1
134,100,1214.32,501.37,152.74,83.74,1,-1,-1,-1
135,99,-1.88,467.36,81.62,71.86,1,-1,-1,-1
135,100,1205.51,502.27,153.08,84.41,1,-1,-1,-1
136,99,-1.19,466.57,81.11,71.73,1,-1,-1,-1
136,100,1196.18,503.64,154.41,84.63,1,-1,-1,-1
137,99,-1.12,466.34,80.58,71.40,1,-1,-1,-1
137,100,1186.90,504.05,154.88,85.43,1,-1,-1,-1
138,99,-1.70,466.71,79.77,71.20,1,-1,-1,-1
142,101,1113.11,506.32,166.83,90.15,1,-1,-1,-1
143,101,1083.84,507.60,168.21,88.89,1,-1,-1,-1
143,105,-2.08,469.94,35.15,68.62,1,-1,-1,-1
144,101,1066.69,506.96,170.33,88.40,1,-1,-1,-1
151,116,977.88,518.38,187.81,92.10,1,-1,-1,-1
152,115,2516.17,991.08,158.97,65.14,1,-1,-1,-1
152,116,966.05,519.29,190.71,93.75,1,-1,-1,-1
