3,1,653.65,299.76,24.51,64.70,1,-1,-1,-1
3,2,373.07,307.36,30.20,83.44,1,-1,-1,-1
3,3,404.05,188.90,21.06,44.27,1,-1,-1,-1
3,5,555.51,286.85,36.94,63.07,1,-1,-1,-1
3,6,27.30,255.06,35.84,61.09,1,-1,-1,-1
3,7,724.52,236.99,24.93,58.72,1,-1,-1,-1
3,8,270.88,196.91,15.82,48.52,1,-1,-1,-1
3,9,920.24,218.53,22.48,48.78,1,-1,-1,-1
3,10,176.70,295.85,28.17,31.81,1,-1,-1,-1
3,11,129.19,194.06,20.57,46.89,1,-1,-1,-1
3,12,114.98,222.20,17.82,56.17,1,-1,-1,-1
4,1,650.11,298.14,25.14,63.91,1,-1,-1,-1
4,2,365.48,305.47,32.42,83.54,1,-1,-1,-1
4,3,406.69,188.48,20.21,44.09,1,-1,-1,-1
4,5,544.75,287.02,42.26,63.69,1,-1,-1,-1
4,6,27.89,254.38,35.24,61.54,1,-1,-1,-1
4,7,724.45,237.60,24.36,58.56,1,-1,-1,-1
4,8,274.20,195.54,15.53,49.02,1,-1,-1,-1
4,9,922.69,218.85,22.79,48.97,1,-1,-1,-1
4,10,176.64,295.05,28.08,31.91,1,-1,-1,-1
4,11,130.49,194.67,20.46,47.26,1,-1,-1,-1
4,12,115.25,220.87,18.24,55.01,1,-1,-1,-1
4,13,406.34,282.77,32.80,77.22,1,-1,-1,-1
5,1,646.72,297.05,24.81,63.87,1,-1,-1,-1
5,2,358.82,305.45,32.91,83.06,1,-1,-1,-1
5,3,408.40,188.22,19.24,43.68,1,-1,-1,-1
5,5,536.59,286.57,43.94,63.74,1,-1,-1,-1
5,6,29.18,253.83,35.06,61.54,1,-1,-1,-1
5,7,723.57,239.92,23.68,57.97,1,-1,-1,-1
5,8,277.50,195.82,16.05,48.54,1,-1,-1,-1
5,9,924.03,219.78,23.07,49.50,1,-1,-1,-1
5,10,176.06,294.37,28.25,31.98,1,-1,-1,-1
5,11,131.20,194.26,20.22,47.03,1,-1,-1,-1
5,12,116.05,220.20,18.45,54.14,1,-1,-1,-1
5,13,417.94,287.49,36.99,77.65,1,-1,-1,-1
5,14,375.24,168.13,16.18,39.41,1,-1,-1,-1
5,15,743.08,176.62,16.46,41.96,1,-1,-1,-1
5,16,721.19,195.21,23.13,45.71,1,-1,-1,-1
5,17,374.05,242.88,27.34,27.39,1,-1,-1,-1
6,1,644.55,296.35,24.59,62.95,1,-1,-1,-1
6,2,354.21,306.38,33.46,81.38,1,-1,-1,-1
6,3,409.67,188.50,18.39,43.38,1,-1,-1,-1
6,5,527.32,286.40,42.94,64.51,1,-1,-1,-1
6,6,29.92,253.87,34.66,60.93,1,-1,-1,-1
6,7,724.06,239.16,23.92,58.22,1,-1,-1,-1
6,8,281.30,196.55,17.14,48.13,1,-1,-1,-1
6,9,925.50,221.37,23.37,49.96,1,-1,-1,-1
6,10,175.40,293.76,28.33,32.07,1,-1,-1,-1
6,11,133.75,194.83,19.82,47.17,1,-1,-1,-1
6,12,116.86,219.82,18.28,53.31,1,-1,-1,-1
6,13,419.31,284.30,36.94,77.17,1,-1,-1,-1
6,14,377.05,168.01,15.91,39.44,1,-1,-1,-1
6,15,745.68,177.06,16.18,42.06,1,-1,-1,-1
6,16,721.45,195.69,23.61,45.88,1,-1,-1,-1
6,17,374.02,242.98,27.03,27.11,1,-1,-1,-1
6,18,872.24,212.40,21.53,24.61,1,-1,-1,-1
7,2,350.02,308.23,33.73,80.18,1,-1,-1,-1
7,3,410.90,189.06,17.95,43.16,1,-1,-1,-1
7,4,426.84,286.28,31.30,82.03,1,-1,-1,-1
7,5,517.01,285.65,41.63,65.26,1,-1,-1,-1
7,6,31.00,253.40,34.38,60.31,1,-1,-1,-1
7,7,723.70,239.52,24.15,58.23,1,-1,-1,-1
7,8,283.87,196.18,18.21,48.21,1,-1,-1,-1
7,9,926.56,222.81,23.87,51.09,1,-1,-1,-1
7,10,175.19,293.42,28.29,32.44,1,-1,-1,-1
7,11,136.02,194.50,19.25,46.98,1,-1,-1,-1
7,12,117.51,219.69,18.15,52.96,1,-1,-1,-1
7,14,378.92,168.25,15.70,39.57,1,-1,-1,-1
7,15,749.03,176.18,16.43,42.52,1,-1,-1,-1
7,16,725.48,197.29,22.89,46.30,1,-1,-1,-1
7,17,374.28,242.79,27.13,27.04,1,-1,-1,-1
7,18,870.21,213.49,23.28,24.58,1,-1,-1,-1
7,19,181.55,171.51,14.15,37.97,1,-1,-1,-1
7,20,127.92,239.85,21.52,51.49,1,-1,-1,-1
8,2,347.38,308.41,33.58,79.12,1,-1,-1,-1
8,3,411.80,189.32,17.73,43.19,1,-1,-1,-1
8,4,425.76,273.93,27.79,77.69,1,-1,-1,-1
8,5,508.55,285.46,40.03,65.66,1,-1,-1,-1
8,6,31.66,252.65,34.53,60.09,1,-1,-1,-1
8,7,723.47,240.56,24.16,57.71,1,-1,-1,-1
8,8,286.08,196.37,19.48,48.16,1,-1,-1,-1
8,9,928.36,224.22,23.94,51.53,1,-1,-1,-1
8,10,175.07,292.57,28.56,32.42,1,-1,-1,-1
8,11,137.79,195.38,19.39,47.24,1,-1,-1,-1
8,12,118.34,220.07,18.25,52.85,1,-1,-1,-1
8,14,380.35,168.28,15.66,39.64,1,-1,-1,-1
8,15,750.50,176.30,16.45,42.73,1,-1,-1,-1
8,16,728.42,197.17,22.23,46.01,1,-1,-1,-1
8,17,374.71,242.72,27.07,27.09,1,-1,-1,-1
8,19,184.44,171.68,14.41,38.54,1,-1,-1,-1
8,20,130.07,236.33,21.74,51.98,1,-1,-1,-1
9,2,347.27,308.01,33.40,78.52,1,-1,-1,-1
9,3,412.61,189.28,17.66,43.05,1,-1,-1,-1
9,4,430.99,273.15,26.49,76.65,1,-1,-1,-1
9,5,501.62,285.50,38.50,65.56,1,-1,-1,-1
9,6,31.94,252.00,34.48,60.38,1,-1,-1,-1
9,7,723.28,240.73,24.26,57.70,1,-1,-1,-1
9,8,286.59,196.50,20.31,48.30,1,-1,-1,-1
9,9,930.37,225.98,23.80,51.57,1,-1,-1,-1
9,10,174.59,292.51,28.74,32.78,1,-1,-1,-1
9,11,139.12,194.35,19.17,46.49,1,-1,-1,-1
9,12,118.82,220.80,17.96,53.09,1,-1,-1,-1
9,14,381.56,168.39,15.59,39.46,1,-1,-1,-1
9,15,751.43,177.30,16.23,42.88,1,-1,-1,-1
9,16,730.70,197.96,21.50,46.38,1,-1,-1,-1
9,17,374.95,242.81,26.85,27.03,1,-1,-1,-1
9,19,187.21,170.80,14.18,38.17,1,-1,-1,-1
9,20,131.24,234.90,21.89,52.18,1,-1,-1,-1
9,21,625.43,294.67,41.24,60.07,1,-1,-1,-1
9,22,400.23,280.93,29.61,78.30,1,-1,-1,-1
9,23,555.01,267.03,31.67,66.84,1,-1,-1,-1
9,24,579.25,281.74,41.04,59.58,1,-1,-1,-1
9,25,160.96,313.31,34.62,45.26,1,-1,-1,-1
10,2,347.54,308.13,33.41,78.32,1,-1,-1,-1
10,3,413.09,189.15,17.51,42.92,1,-1,-1,-1
10,4,437.56,274.20,27.19,75.02,1,-1,-1,-1
10,5,495.41,287.24,37.62,65.14,1,-1,-1,-1
10,6,32.32,251.66,34.06,60.35,1,-1,-1,-1
10,7,722.97,241.62,24.22,57.33,1,-1,-1,-1
10,8,288.14,196.75,20.51,48.36,1,-1,-1,-1
10,9,933.25,227.00,23.50,51.63,1,-1,-1,-1
10,10,173.62,292.23,28.91,32.93,1,-1,-1,-1
10,11,141.05,194.11,18.95,46.21,1,-1,-1,-1
10,12,119.88,219.99,17.89,53.21,1,-1,-1,-1
10,14,383.22,167.57,15.45,39.56,1,-1,-1,-1
10,15,752.57,178.27,16.09,43.05,1,-1,-1,-1
10,16,730.80,198.07,21.34,46.16,1,-1,-1,-1
10,17,375.56,242.66,26.84,27.05,1,-1,-1,-1
10,19,189.50,170.23,13.82,37.89,1,-1,-1,-1
10,20,130.90,235.66,22.10,52.26,1,-1,-1,-1
10,21,624.05,292.23,41.76,61.34,1,-1,-1,-1
10,22,396.50,280.42,29.44,78.41,1,-1,-1,-1
10,23,545.86,267.36,34.02,66.88,1,-1,-1,-1
10,24,579.41,284.02,44.70,60.83,1,-1,-1,-1
10,25,159.45,311.51,34.12,46.62,1,-1,-1,-1
11,2,347.83,307.52,33.92,78.08,1,-1,-1,-1
11,3,413.54,189.34,17.76,42.85,1,-1,-1,-1
11,4,440.27,278.57,27.46,73.46,1,-1,-1,-1
11,5,491.40,290.10,36.86,64.82,1,-1,-1,-1
11,6,32.78,250.70,34.05,60.12,1,-1,-1,-1
11,7,722.32,244.32,23.89,56.32,1,-1,-1,-1
11,8,290.51,197.04,20.55,48.72,1,-1,-1,-1
11,9,935.58,227.77,23.46,51.56,1,-1,-1,-1
11,10,173.59,291.12,28.71,32.87,1,-1,-1,-1
11,11,140.96,195.39,19.27,46.73,1,-1,-1,-1
11,12,120.80,218.58,17.88,53.33,1,-1,-1,-1
11,14,385.10,168.19,15.33,39.36,1,-1,-1,-1
11,15,753.64,178.87,15.97,43.09,1,-1,-1,-1
11,16,730.70,197.34,21.05,45.73,1,-1,-1,-1
11,17,375.03,242.85,26.49,27.01,1,-1,-1,-1
