3,1,811.95,417.02,150.98,133.74,1,-1,-1,-1
3,2,474.27,431.32,94.18,142.45,1,-1,-1,-1
3,3,631.88,367.00,84.48,122.02,1,-1,-1,-1
3,4,455.87,107.92,74.48,99.68,1,-1,-1,-1
3,5,399.04,241.02,81.92,100.01,1,-1,-1,-1
3,6,283.18,389.05,166.09,218.33,1,-1,-1,-1
3,7,777.55,283.80,155.37,76.95,1,-1,-1,-1
3,8,778.56,177.57,64.72,61.04,1,-1,-1,-1
3,9,684.44,219.97,68.52,76.90,1,-1,-1,-1
3,10,898.85,642.07,128.53,124.36,1,-1,-1,-1
3,11,857.96,236.94,113.08,58.53,1,-1,-1,-1
3,12,634.73,82.65,68.90,104.47,1,-1,-1,-1
3,13,572.24,54.21,43.14,46.53,1,-1,-1,-1
3,14,704.64,7.41,52.80,80.83,1,-1,-1,-1
3,15,531.00,10.01,36.37,39.36,1,-1,-1,-1
3,16,629.80,-0.08,61.18,75.24,1,-1,-1,-1
3,17,865.14,83.97,101.36,44.81,1,-1,-1,-1
3,18,836.87,24.01,86.93,35.83,1,-1,-1,-1
3,19,776.09,0.30,45.82,51.57,1,-1,-1,-1
4,1,808.37,417.72,150.74,133.72,1,-1,-1,-1
4,2,467.75,425.72,94.78,142.18,1,-1,-1,-1
4,3,622.56,367.93,84.15,121.98,1,-1,-1,-1
4,4,450.35,110.16,75.04,99.46,1,-1,-1,-1
4,5,388.41,245.37,83.45,99.87,1,-1,-1,-1
4,6,273.13,397.67,164.94,220.10,1,-1,-1,-1
4,7,770.77,286.67,156.37,77.29,1,-1,-1,-1
4,8,771.72,177.59,64.67,60.52,1,-1,-1,-1
4,9,677.46,219.24,68.21,77.47,1,-1,-1,-1
4,10,896.98,646.55,129.17,121.70,1,-1,-1,-1
4,11,853.56,238.61,113.09,59.10,1,-1,-1,-1
4,12,626.97,83.31,68.82,104.12,1,-1,-1,-1
4,13,564.60,52.62,43.06,46.89,1,-1,-1,-1
4,14,698.37,10.74,52.80,80.12,1,-1,-1,-1
4,15,524.48,10.21,36.36,38.91,1,-1,-1,-1
4,16,621.73,0.57,60.99,75.73,1,-1,-1,-1
